,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
277,1696245678438,-0.6459961,-0.07476807,-0.73150635,0.328125,-0.140625,-0.234375,277
278,1696245678478,-0.64819336,-0.07598877,-0.7444458,-0.046875,-0.828125,-0.078125,278
279,1696245678518,-0.6594238,-0.0725708,-0.74420166,-0.265625,-0.515625,0.15625,279
280,1696245678558,-0.6479492,-0.07672119,-0.7371216,-0.03125,-0.703125,0.0625,280
281,1696245678598,-0.6435547,-0.07330322,-0.74957275,0.296875,-1.359375,0.15625,281
282,1696245678638,-0.64746094,-0.07891846,-0.73809814,0.234375,-1.328125,0.109375,282
283,1696245678678,-0.64453125,-0.0725708,-0.75372314,1.46875,-2.046875,0.140625,283
284,1696245678718,-0.63671875,-0.07159424,-0.7324829,2.265625,-1.96875,0.046875,284
285,1696245678758,-0.64086914,-0.06842041,-0.73516846,1.96875,-2.25,0.203125,285
286,1696245678798,-0.64331055,-0.06866455,-0.76031494,-0.125,-1.046875,0.25,286
287,1696245678838,-0.6401367,-0.06939697,-0.7612915,-0.8125,-0.328125,0.359375,287
288,1696245678878,-0.64453125,-0.07183838,-0.74786377,-1.0,0.078125,0.375,288
289,1696245678918,-0.64624023,-0.07110596,-0.7612915,-0.875,-0.25,0.4375,289
290,1696245678958,-0.6455078,-0.07232666,-0.75909424,-1.09375,0.03125,0.375,290
291,1696245678998,-0.64404297,-0.07501221,-0.7444458,-1.625,0.890625,0.625,291
292,1696245679038,-0.6386719,-0.07720947,-0.7559204,-1.03125,0.234375,0.375,292
293,1696245679078,-0.6425781,-0.07574463,-0.75128174,-2.140625,1.421875,0.5625,293
