,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
200,1696246705814,-0.66064453,-0.06329346,0.85736084,0.0,0.234375,0.890625,200
201,1696246705854,-0.66845703,-0.06500244,0.8187866,-0.5,0.671875,0.65625,201
202,1696246705894,-0.63916016,-0.058898926,0.8290405,0.953125,0.4375,0.546875,202
203,1696246705934,-0.66430664,-0.065979004,0.82073975,0.21875,0.5625,1.09375,203
204,1696246705974,-0.6513672,-0.05718994,0.8290405,-0.015625,0.84375,0.546875,204
205,1696246706014,-0.6743164,-0.0569458,0.8383179,0.640625,1.921875,0.59375,205
206,1696246706054,-0.63964844,-0.06744385,0.8463745,0.15625,2.453125,1.234375,206
207,1696246706094,-0.69921875,-0.04840088,0.85150146,6.375,0.234375,3.265625,207
208,1696246706134,-0.67749023,-0.13433838,0.84832764,5.75,4.9375,3.765625,208
209,1696246706174,-0.58374023,-0.08526611,0.77630615,1.09375,4.328125,2.734375,209
210,1696246706214,-0.5571289,-0.050842285,0.8571167,0.671875,8.140625,4.609375,210
211,1696246706254,-0.7607422,-0.1326294,0.9508667,4.296875,-4.234375,0.96875,211
212,1696246706294,-0.6154785,-0.1453247,0.84417725,-0.9375,1.15625,-4.53125,212
213,1696246706334,-0.57788086,-0.07305908,0.8595581,-2.140625,-2.078125,-1.375,213
214,1696246706374,-0.6430664,-0.09503174,0.8395386,-0.984375,-4.59375,-2.375,214
215,1696246706414,-0.69311523,-0.09210205,0.8529663,-3.1875,-4.34375,-1.859375,215
216,1696246706454,-0.642334,-0.0803833,0.86932373,-3.78125,-6.875,-4.15625,216
217,1696246706494,-0.68310547,-0.09625244,0.82440186,-4.53125,-9.015625,-2.609375,217
218,1696246706534,-0.6791992,-0.043762207,0.83099365,-3.3125,-6.421875,-2.484375,218
219,1696246706574,-0.69189453,-0.06695557,0.81365967,-1.96875,-3.484375,0.8125,219
220,1696246706614,-0.66064453,-0.07476807,0.82440186,-1.90625,-1.4375,1.15625,220
221,1696246706654,-0.6635742,-0.054260254,0.8444214,-1.265625,-2.0,0.34375,221
222,1696246706694,-0.6970215,-0.06524658,0.82147217,-2.078125,-1.984375,-0.21875,222
223,1696246706734,-0.6672363,-0.058898926,0.8305054,-3.046875,-0.765625,1.125,223
224,1696246706774,-0.64697266,-0.047668457,0.8095093,-2.984375,-0.953125,0.0625,224
225,1696246706814,-0.6789551,-0.038635254,0.8143921,-0.75,-2.4375,-0.8125,225
226,1696246706854,-0.7023926,-0.054260254,0.8019409,-0.453125,-0.90625,-0.75,226
227,1696246706894,-0.68066406,-0.04864502,0.793396,1.65625,-1.34375,-0.078125,227
228,1696246706934,-0.69873047,-0.010559082,0.8197632,-0.5625,0.515625,-1.109375,228
229,1696246706974,-0.6621094,-0.03717041,0.78118896,5.421875,4.25,2.046875,229
230,1696246707014,-0.6862793,-0.03302002,0.8341675,8.03125,4.34375,5.953125,230
231,1696246707054,-0.6953125,-0.11578369,0.81073,5.015625,4.3125,4.234375,231
232,1696246707094,-0.62280273,-0.117248535,0.8707886,2.78125,5.6875,3.859375,232
233,1696246707134,-0.63256836,-0.0803833,0.85858154,3.15625,2.671875,3.921875,233
234,1696246707174,-0.61157227,-0.08648682,0.86590576,1.5,5.140625,4.78125,234
235,1696246707214,-0.67211914,-0.09283447,0.87005615,5.4375,-0.328125,6.640625,235
236,1696246707254,-0.7451172,-0.16119385,0.82806396,0.046875,1.921875,1.359375,236
237,1696246707294,-0.5751953,-0.0791626,0.82733154,-1.453125,1.3125,-1.34375,237
238,1696246707334,-0.6311035,-0.081848145,0.7616577,-1.765625,4.90625,1.203125,238
239,1696246707374,-0.6176758,-0.08331299,0.8937378,-0.953125,4.90625,1.625,239
240,1696246707414,-0.74072266,-0.1296997,0.90252686,-1.03125,-2.546875,-3.734375,240
241,1696246707454,-0.5878906,-0.13116455,0.8590698,-6.21875,-2.125,-4.171875,241
242,1696246707494,-0.62841797,-0.08843994,0.88446045,-5.796875,-7.28125,-8.234375,242
243,1696246707534,-0.7036133,-0.066467285,0.80877686,-3.109375,-4.359375,-5.75,243
244,1696246707574,-0.63720703,-0.04864502,0.82440186,-2.171875,-1.578125,-1.4375,244
245,1696246707614,-0.62231445,-0.046691895,0.82733154,0.46875,-4.75,-0.3125,245
246,1696246707654,-0.67871094,-0.08013916,0.82611084,0.421875,-3.25,0.0625,246
247,1696246707694,-0.6635742,-0.04937744,0.8290405,-1.203125,-0.75,-0.21875,247
248,1696246707734,-0.64746094,-0.06011963,0.8356323,-0.046875,-0.84375,0.078125,248
249,1696246707774,-0.65844727,-0.06890869,0.84002686,0.5,-0.8125,0.359375,249
250,1696246707814,-0.6657715,-0.07598877,0.8278198,-1.203125,0.265625,0.1875,250
251,1696246707854,-0.65234375,-0.05303955,0.8344116,0.421875,-0.015625,0.203125,251
252,1696246707894,-0.67089844,-0.073791504,0.83929443,0.328125,0.46875,0.515625,252
253,1696246707934,-0.63500977,-0.06890869,0.807312,0.609375,1.1875,1.28125,253
254,1696246707974,-0.64819336,-0.051818848,0.85150146,1.953125,-0.578125,1.34375,254
255,1696246708014,-0.6796875,-0.074279785,0.8161011,3.4375,-0.03125,1.609375,255
256,1696246708054,-0.6472168,-0.07305908,0.83636475,1.96875,2.84375,2.171875,256
257,1696246708094,-0.6689453,-0.06744385,0.82928467,1.359375,5.84375,3.40625,257
258,1696246708134,-0.67529297,-0.08453369,0.8217163,6.234375,3.828125,5.78125,258
259,1696246708174,-0.6062012,-0.10235596,0.8192749,1.046875,6.390625,5.96875,259
260,1696246708214,-0.54956055,-0.11187744,0.90374756,-1.703125,6.984375,0.765625,260
261,1696246708254,-0.7080078,-0.13189697,0.90179443,0.25,-5.34375,-3.171875,261
262,1696246708294,-0.62768555,-0.06866455,0.85272217,-4.0,0.140625,-3.453125,262
263,1696246708334,-0.65112305,-0.097229004,0.89886475,-3.859375,-2.515625,-3.84375,263
264,1696246708374,-0.64160156,-0.12213135,0.8600464,-2.0625,-6.0,-4.75,264
265,1696246708414,-0.6652832,-0.062561035,0.84490967,-2.546875,-9.015625,-4.0625,265
266,1696246708454,-0.6520996,-0.0413208,0.8185425,-1.53125,-8.203125,-2.6875,266
267,1696246708494,-0.63378906,-0.07574463,0.8226929,0.140625,-2.5,1.375,267
268,1696246708534,-0.67089844,-0.0713501,0.8168335,1.359375,-1.0,1.71875,268
269,1696246708574,-0.6608887,-0.06793213,0.8312378,-0.015625,-0.140625,-0.3125,269
270,1696246708614,-0.6677246,-0.08380127,0.8390503,0.390625,0.515625,1.09375,270
271,1696246708654,-0.6694336,-0.062316895,0.8305054,-0.234375,1.46875,0.078125,271
272,1696246708694,-0.65356445,-0.06915283,0.85687256,0.265625,1.296875,0.765625,272
273,1696246708734,-0.6569824,-0.06939697,0.82489014,0.640625,1.890625,1.734375,273
274,1696246708774,-0.6413574,-0.06573486,0.82806396,0.59375,3.859375,1.84375,274
275,1696246708814,-0.6333008,-0.07696533,0.80096436,0.6875,3.671875,3.046875,275
276,1696246708854,-0.64941406,-0.06695557,0.8773804,-0.3125,3.03125,2.890625,276
277,1696246708894,-0.63720703,-0.09307861,0.7579956,-5.34375,12.8125,3.65625,277
278,1696246708934,-0.4897461,-0.021057129,1.0993042,0.140625,1.703125,2.640625,278
279,1696246708974,-0.85058594,-0.14337158,0.8890991,1.5,-7.0625,-1.546875,279
280,1696246709014,-0.6098633,-0.101135254,0.8624878,-5.0625,-1.03125,-5.75,280
281,1696246709054,-0.56103516,-0.04937744,0.8588257,-3.90625,-7.0625,-6.453125,281
282,1696246709094,-0.65771484,-0.065979004,0.8607788,-3.09375,-13.28125,-5.8125,282
283,1696246709134,-0.7192383,-0.03741455,0.7616577,-3.90625,-13.21875,-4.375,283
284,1696246709174,-0.66967773,-0.030334473,0.8226929,-2.796875,-8.390625,-2.0,284
285,1696246709214,-0.68725586,-0.06817627,0.82611084,-3.34375,-3.984375,2.46875,285
286,1696246709254,-0.68530273,-0.031555176,0.8432007,-4.1875,-0.109375,3.078125,286
287,1696246709294,-0.66259766,-0.003967285,0.84417725,-3.0,2.578125,3.09375,287
288,1696246709334,-0.67993164,-0.042541504,0.85369873,-1.84375,1.8125,3.234375,288
289,1696246709374,-0.66674805,-0.05596924,0.82562256,-4.296875,2.09375,0.78125,289
290,1696246709414,-0.67578125,-0.03277588,0.8488159,-2.546875,2.296875,-0.65625,290
291,1696246709454,-0.6647949,-0.038879395,0.8324585,-2.75,1.828125,0.21875,291
292,1696246709494,-0.63500977,-0.0134887695,0.8078003,-2.53125,0.21875,-0.140625,292
293,1696246709534,-0.67163086,0.0016479492,0.8185425,-0.984375,-0.640625,-0.578125,293
294,1696246709574,-0.6838379,-0.022033691,0.8041382,-2.921875,0.125,-0.921875,294
295,1696246709614,-0.657959,0.007019043,0.7301636,5.171875,-4.75,-1.953125,295
296,1696246709654,-0.6125488,0.050720215,0.77874756,11.796875,-0.09375,0.046875,296
297,1696246709694,-0.74487305,-0.004699707,0.9039917,17.109375,-6.046875,4.125,297
298,1696246709734,-0.6569824,-0.12774658,0.7892456,6.28125,3.890625,1.734375,298
299,1696246709774,-0.58203125,-0.082092285,0.8781128,3.4375,3.734375,0.375,299
300,1696246709814,-0.7133789,-0.042053223,0.85980225,1.359375,5.296875,2.03125,300
