,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
135,1696243454531,-0.20898438,0.23535156,-0.21679688,115.78125,-55.8125,-33.71875,0.0,0.0,0.0,135
136,1696243454571,-0.3076172,0.20703125,-0.0068359375,39.0,49.28125,-16.875,0.0,0.0,0.0,136
137,1696243454611,-0.34960938,0.171875,0.6376953,-49.375,167.25,-18.21875,0.0,0.0,0.0,137
138,1696243454651,-2.0,0.033203125,1.7636719,-32.90625,164.03125,1.375,0.0,0.0,0.0,138
139,1696243454691,-1.3798828,-0.19824219,0.8330078,132.75,-181.625,-63.09375,0.0,0.0,0.0,139
140,1696243454731,0.6503906,0.35742188,0.47753906,70.8125,-18.34375,7.78125,0.0,0.0,0.0,140
141,1696243454771,-2.0,0.3701172,-0.4716797,-106.75,31.6875,40.375,0.0,0.0,0.0,141
142,1696243454811,-0.38867188,0.54296875,-0.45898438,-43.75,24.375,-69.875,0.0,0.0,0.0,142
143,1696243454851,-0.4248047,-0.5175781,-0.6591797,-156.25,177.75,37.375,0.0,0.0,0.0,143
144,1696243454891,-1.9853516,-0.6845703,0.20410156,-126.90625,128.125,9.84375,-100.625,15.1875,-84.5,144
145,1696243454931,-0.5029297,0.7548828,0.2841797,-86.78125,140.34375,-7.4375,0.0,0.0,0.0,145
146,1696243454971,-0.8623047,0.030273438,-0.0859375,-128.125,141.625,66.5625,0.0,0.0,0.0,146
147,1696243455011,-0.9511719,-0.44628906,-0.057617188,-90.5,97.5,22.25,0.0,0.0,0.0,147
148,1696243455051,-0.7890625,0.01953125,-0.033203125,-63.59375,90.46875,15.03125,0.0,0.0,0.0,148
149,1696243455091,-1.0078125,-0.22265625,0.00390625,-45.03125,91.375,22.53125,0.0,0.0,0.0,149
150,1696243455131,-1.1083984,-0.091796875,0.3779297,-34.4375,104.34375,12.09375,0.0,0.0,0.0,150
151,1696243455171,-1.1777344,0.09765625,0.13574219,-51.15625,58.5625,17.0625,0.0,0.0,0.0,151
152,1696243455211,-1.2275391,-0.24609375,-0.0859375,-53.40625,11.875,22.3125,0.0,0.0,0.0,152
153,1696243455251,-1.484375,0.28515625,0.16796875,-30.53125,-20.0625,-3.15625,0.0,0.0,0.0,153
154,1696243455291,-1.4140625,-0.42285156,-0.08300781,-11.40625,-100.0625,-6.3125,0.0,0.0,0.0,154
155,1696243455331,-1.2919922,0.4716797,-0.421875,90.5625,-176.0,-21.90625,0.0,0.0,0.0,155
156,1696243455371,-1.6611328,0.1484375,0.028320312,9.875,-220.6875,-11.03125,-99.0,26.75,-91.375,156
157,1696243455411,-1.4658203,0.26660156,-0.091796875,-75.4375,-166.375,-45.28125,0.0,0.0,0.0,157
