,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
232,1696246642992,0.7128906,0.016540527,0.7067261,-4.03125,-0.875,0.046875,232
233,1696246643032,0.69970703,0.031677246,0.701355,-5.28125,0.265625,-0.859375,233
234,1696246643072,0.7451172,0.040222168,0.6889038,-0.375,-1.78125,0.484375,234
235,1696246643112,0.73876953,0.070251465,0.59832764,2.578125,-0.328125,1.3125,235
236,1696246643152,0.7404785,0.066345215,0.7362671,8.25,-1.6875,4.4375,236
237,1696246643192,0.6833496,-0.016662598,0.75286865,2.40625,-5.765625,2.03125,237
238,1696246643232,0.7524414,0.001159668,0.7460327,0.875,-2.125,-0.78125,238
239,1696246643272,0.7380371,0.026062012,0.72161865,-3.34375,0.84375,0.15625,239
240,1696246643312,0.72924805,0.046325684,0.7177124,-4.1875,-2.15625,1.75,240
241,1696246643352,0.6999512,0.047302246,0.7548218,-1.0625,1.578125,2.5625,241
242,1696246643392,0.72680664,0.06365967,0.70477295,-3.328125,2.703125,-0.96875,242
243,1696246643432,0.7470703,0.04852295,0.75408936,-0.140625,0.421875,1.15625,243
244,1696246643472,0.70654297,0.03656006,0.7050171,-0.4375,2.90625,0.3125,244
245,1696246643512,0.7089844,0.054870605,0.7128296,5.34375,-0.15625,1.328125,245
246,1696246643552,0.67700195,0.058532715,0.6312866,5.484375,1.890625,4.140625,246
247,1696246643592,0.84155273,0.13421631,0.8197632,16.5,10.734375,4.921875,247
248,1696246643632,0.6791992,-0.058898926,0.80096436,0.34375,-5.25,3.734375,248
249,1696246643672,0.5891113,0.010437012,0.6976929,-1.625,2.171875,-5.484375,249
250,1696246643712,0.8383789,0.051696777,0.6976929,-1.28125,3.359375,-2.453125,250
251,1696246643752,0.6843262,0.03314209,0.6959839,-6.890625,-6.0,0.078125,251
252,1696246643792,0.7258301,0.014099121,0.60931396,-6.578125,1.671875,-6.171875,252
253,1696246643832,0.78027344,0.09954834,0.6803589,-2.75,-0.3125,-2.453125,253
254,1696246643872,0.7546387,0.054870605,0.68133545,1.046875,0.765625,2.375,254
255,1696246643912,0.7854004,0.03778076,0.73236084,3.28125,0.234375,0.9375,255
256,1696246643952,0.7468262,0.0036010742,0.7313843,4.40625,-1.140625,3.3125,256
257,1696246643992,0.7512207,0.038269043,0.6762085,2.828125,0.984375,0.5625,257
258,1696246644032,0.7548828,0.03289795,0.729187,4.484375,-1.65625,2.625,258
259,1696246644072,0.6826172,0.008728027,0.6774292,0.96875,-0.046875,1.171875,259
260,1696246644112,0.7402344,0.0602417,0.7362671,0.796875,-3.984375,1.03125,260
261,1696246644152,0.689209,0.015319824,0.67303467,0.3125,-1.203125,2.625,261
262,1696246644192,0.8156738,0.085876465,0.6911011,2.5625,-0.921875,1.234375,262
263,1696246644232,0.71118164,0.014099121,0.73651123,5.796875,5.296875,5.65625,263
264,1696246644272,0.65600586,0.010192871,0.7223511,2.109375,-0.6875,-1.859375,264
265,1696246644312,0.71972656,0.0065307617,0.72332764,-1.015625,0.1875,-2.359375,265
266,1696246644352,0.7546387,0.0060424805,0.7316284,-3.515625,2.5625,-3.09375,266
267,1696246644392,0.69311523,0.020935059,0.71209717,-7.703125,-4.75,-3.953125,267
268,1696246644432,0.6867676,-0.0049438477,0.6732788,-13.609375,-4.1875,-2.890625,268
269,1696246644472,0.7631836,0.07244873,0.619812,-12.359375,1.578125,-6.171875,269
270,1696246644512,0.7766113,0.08050537,0.68426514,-1.65625,2.03125,-2.515625,270
271,1696246644552,0.7402344,0.032165527,0.75042725,3.015625,1.40625,-0.015625,271
272,1696246644592,0.7524414,0.0211792,0.7352905,0.96875,1.0,0.109375,272
273,1696246644632,0.77905273,0.03656006,0.7116089,-0.53125,0.0625,0.375,273
274,1696246644672,0.73461914,0.029724121,0.7128296,-1.40625,-1.140625,1.171875,274
275,1696246644712,0.7011719,0.030456543,0.70062256,-5.859375,-1.125,0.3125,275
276,1696246644752,0.7763672,0.061950684,0.6720581,-1.984375,-2.375,-1.140625,276
277,1696246644792,0.79052734,0.06048584,0.607605,4.046875,1.734375,0.28125,277
278,1696246644832,0.70874023,0.049987793,0.67840576,7.875,-2.75,3.5625,278
279,1696246644872,0.7192383,0.012390137,0.7160034,2.71875,-1.3125,1.34375,279
280,1696246644912,0.7529297,0.013122559,0.71502686,2.984375,-3.265625,-0.28125,280
281,1696246644952,0.7163086,0.01751709,0.72039795,1.46875,-2.328125,0.671875,281
282,1696246644992,0.74438477,0.04534912,0.67840576,-1.046875,-1.34375,1.140625,282
283,1696246645032,0.74316406,0.039733887,0.7509155,2.265625,-1.78125,1.9375,283
284,1696246645072,0.7180176,0.028259277,0.6832886,-0.953125,1.5,1.03125,284
285,1696246645112,0.7380371,0.06341553,0.7103882,4.75,-0.984375,1.3125,285
286,1696246645152,0.7182617,0.014099121,0.7037964,2.203125,-1.203125,1.328125,286
287,1696246645192,0.75390625,0.0289917,0.68621826,1.078125,-1.046875,-1.171875,287
288,1696246645232,0.74438477,0.017028809,0.74993896,3.515625,-0.796875,2.3125,288
289,1696246645272,0.6994629,0.023864746,0.6713257,0.796875,0.328125,2.125,289
290,1696246645312,0.7648926,0.062683105,0.72283936,2.59375,-1.953125,1.203125,290
291,1696246645352,0.71972656,-0.016662598,0.6473999,2.9375,2.0,6.171875,291
292,1696246645392,0.73779297,0.042175293,0.8168335,3.78125,-0.171875,3.984375,292
293,1696246645432,0.6879883,0.022155762,0.7731323,2.390625,1.34375,-1.03125,293
294,1696246645472,0.6833496,0.013366699,0.68573,-1.078125,4.984375,-1.203125,294
295,1696246645512,0.75512695,0.028259277,0.6967163,-3.4375,0.15625,-2.390625,295
296,1696246645552,0.7297363,0.005554199,0.65618896,-6.359375,-4.890625,-2.125,296
297,1696246645592,0.74731445,0.008728027,0.65374756,-2.5625,-2.21875,-3.53125,297
298,1696246645632,0.7763672,0.038024902,0.7218628,0.03125,-0.78125,-2.453125,298
299,1696246645672,0.7668457,0.027038574,0.67181396,-0.890625,0.265625,1.0,299
300,1696246645712,0.7561035,0.030944824,0.73895264,2.140625,-0.921875,2.515625,300
301,1696246645752,0.7150879,0.0053100586,0.66326904,1.453125,-0.390625,1.859375,301
302,1696246645792,0.7404785,0.053894043,0.7289429,2.8125,-2.1875,1.171875,302
303,1696246645832,0.71777344,0.0079956055,0.6869507,2.921875,-0.046875,1.453125,303
304,1696246645872,0.78100586,0.034606934,0.5734253,20.59375,8.03125,0.796875,304
305,1696246645912,0.74365234,0.03704834,0.7731323,9.671875,0.484375,3.65625,305
306,1696246645952,0.5690918,-0.030578613,0.67352295,-4.96875,4.46875,-3.296875,306
307,1696246645992,0.876709,-0.016662598,0.7592163,0.40625,2.40625,-4.65625,307
308,1696246646032,0.76782227,-0.024963379,0.69818115,1.265625,-1.6875,1.421875,308
309,1696246646072,0.732666,0.046325684,0.6671753,0.640625,2.359375,2.375,309
310,1696246646112,0.7873535,0.019470215,0.7470093,-3.671875,4.015625,3.09375,310
311,1696246646152,0.7006836,0.0072631836,0.67352295,-3.15625,2.921875,-0.921875,311
312,1696246646192,0.7585449,-0.0012817383,0.6539917,-1.328125,0.0625,-1.125,312
