,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
133,1696254870096,0.024414062,-0.98046875,-0.29882812,0.3125,0.125,0.09375,0.0,0.0,0.0,133
134,1696254870136,0.03515625,-0.96972656,-0.28710938,-0.46875,-0.0625,-0.03125,0.0,0.0,0.0,134
135,1696254870176,0.02734375,-0.9746094,-0.29882812,-0.40625,-0.125,-0.09375,0.0,0.0,0.0,135
136,1696254870216,0.02734375,-0.9785156,-0.31835938,-0.28125,-0.125,-0.09375,0.0,0.0,0.0,136
137,1696254870256,0.032226562,-0.98046875,-0.29785156,0.375,0.125,-0.09375,0.0,0.0,0.0,137
138,1696254870296,0.03125,-0.9746094,-0.296875,0.6875,0.125,-0.125,0.0,0.0,0.0,138
139,1696254870336,0.03125,-0.96972656,-0.29296875,0.21875,0.21875,-0.25,0.0,0.0,0.0,139
140,1696254870376,0.024414062,-0.96191406,-0.29492188,-0.53125,-0.125,-0.1875,0.0,0.0,0.0,140
141,1696254870416,0.02734375,-0.9707031,-0.28710938,-0.40625,-0.125,-0.125,0.0,0.0,0.0,141
142,1696254870456,0.03125,-0.984375,-0.29785156,-0.21875,0.0,-0.09375,0.0,0.0,0.0,142
143,1696254870496,0.025390625,-0.9609375,-0.29882812,0.25,0.0625,-0.09375,0.0,0.0,0.0,143
144,1696254870536,0.03125,-0.96875,-0.30566406,0.03125,0.0625,-0.125,11.25,-7.3125,-243.375,144
145,1696254870576,0.0390625,-0.96875,-0.3095703,0.03125,0.125,-0.125,0.0,0.0,0.0,145
146,1696254870616,0.02734375,-0.9736328,-0.29882812,-0.09375,0.0,-0.03125,0.0,0.0,0.0,146
147,1696254870656,0.028320312,-0.9716797,-0.30664062,0.09375,0.0625,-0.1875,0.0,0.0,0.0,147
148,1696254870696,0.037109375,-0.9667969,-0.28710938,-0.15625,0.0,-0.125,0.0,0.0,0.0,148
149,1696254870736,0.026367188,-0.96972656,-0.30371094,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,149
150,1696254870776,0.02734375,-0.9707031,-0.29882812,-0.40625,-0.25,-0.03125,0.0,0.0,0.0,150
151,1696254870816,0.028320312,-0.9794922,-0.2890625,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,151
152,1696254870856,0.032226562,-0.98046875,-0.2998047,0.15625,0.0,0.03125,0.0,0.0,0.0,152
153,1696254870896,0.024414062,-0.9736328,-0.30566406,-0.28125,-0.0625,-0.09375,0.0,0.0,0.0,153
154,1696254870936,0.030273438,-0.96972656,-0.29101562,-0.21875,0.0,-0.1875,0.0,0.0,0.0,154
155,1696254870976,0.034179688,-0.9716797,-0.3095703,-0.09375,-0.0625,-0.125,0.0,0.0,0.0,155
156,1696254871016,0.028320312,-0.9765625,-0.29589844,0.4375,0.0625,-0.1875,10.8125,-7.625,-245.4375,156
157,1696254871056,0.032226562,-0.9736328,-0.296875,0.25,0.0625,-0.1875,0.0,0.0,0.0,157
158,1696254871096,0.041015625,-0.9667969,-0.30664062,0.21875,0.1875,-0.09375,0.0,0.0,0.0,158
159,1696254871136,0.03125,-0.9707031,-0.3095703,-0.15625,-0.125,0.03125,0.0,0.0,0.0,159
160,1696254871176,0.03125,-0.96777344,-0.30664062,-0.46875,0.0,-0.03125,0.0,0.0,0.0,160
161,1696254871216,0.030273438,-0.9746094,-0.30664062,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0,161
162,1696254871256,0.033203125,-0.9736328,-0.2890625,-0.09375,0.0,-0.09375,0.0,0.0,0.0,162
163,1696254871296,0.02734375,-0.9765625,-0.30664062,0.03125,0.0,-0.125,0.0,0.0,0.0,163
164,1696254871336,0.022460938,-0.97558594,-0.30566406,0.15625,0.0625,-0.125,0.0,0.0,0.0,164
165,1696254871376,0.029296875,-0.96972656,-0.30078125,0.03125,0.0625,-0.09375,0.0,0.0,0.0,165
166,1696254871416,0.03125,-0.9765625,-0.29785156,-0.03125,0.0625,-0.03125,0.0,0.0,0.0,166
167,1696254871456,0.026367188,-0.9707031,-0.2939453,-0.09375,0.0,-0.09375,0.0,0.0,0.0,167
168,1696254871496,0.025390625,-0.9667969,-0.29785156,-0.09375,0.0,-0.1875,0.0,0.0,0.0,168
169,1696254871536,0.02734375,-0.96484375,-0.30664062,-0.21875,0.0625,-0.125,10.375,-7.4375,-242.4375,169
170,1696254871576,0.038085938,-0.96875,-0.29589844,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0,170
171,1696254871616,0.0234375,-0.9785156,-0.30859375,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0,171
172,1696254871656,0.03515625,-0.9746094,-0.29589844,0.15625,0.0625,0.03125,0.0,0.0,0.0,172
173,1696254871696,0.021484375,-0.9716797,-0.30371094,0.15625,0.0625,-0.09375,0.0,0.0,0.0,173
174,1696254871736,0.03125,-0.97265625,-0.3017578,-0.03125,0.0625,-0.09375,0.0,0.0,0.0,174
175,1696254871776,0.032226562,-0.96484375,-0.29003906,-0.28125,0.0,-0.125,0.0,0.0,0.0,175
176,1696254871816,0.022460938,-0.9746094,-0.29003906,-0.15625,0.0,-0.125,0.0,0.0,0.0,176
177,1696254871856,0.037109375,-0.9736328,-0.29882812,0.15625,0.0625,-0.125,0.0,0.0,0.0,177
178,1696254871896,0.034179688,-0.97265625,-0.28710938,0.375,0.125,-0.09375,0.0,0.0,0.0,178
179,1696254871936,0.028320312,-0.9746094,-0.2998047,0.03125,0.125,-0.125,0.0,0.0,0.0,179
180,1696254871976,0.033203125,-0.97265625,-0.29101562,-0.21875,-0.0625,-0.1875,0.0,0.0,0.0,180
181,1696254872016,0.02734375,-0.9765625,-0.296875,-0.3125,-0.1875,0.0,11.25,-8.375,-243.375,181
182,1696254872056,0.026367188,-0.96484375,-0.29785156,-0.1875,-0.03125,0.1875,0.0,0.0,0.0,182
183,1696254872096,0.037109375,-0.96875,-0.29589844,-0.0625,-0.09375,0.0625,0.0,0.0,0.0,183
184,1696254872136,0.03515625,-0.9658203,-0.3017578,-0.0625,-0.03125,0.0,0.0,0.0,0.0,184
185,1696254872176,0.022460938,-0.9785156,-0.29492188,0.125,-0.03125,0.0625,0.0,0.0,0.0,185
186,1696254872216,0.03125,-0.96972656,-0.29003906,0.3125,0.03125,0.0625,0.0,0.0,0.0,186
187,1696254872256,0.028320312,-0.98046875,-0.3046875,0.0,-0.03125,0.125,0.0,0.0,0.0,187
188,1696254872296,0.020507812,-0.9716797,-0.29101562,-0.25,-0.03125,0.0625,0.0,0.0,0.0,188
189,1696254872336,0.03125,-0.97753906,-0.29492188,-0.3125,-0.09375,0.0,0.0,0.0,0.0,189
190,1696254872376,0.040039062,-0.97753906,-0.3076172,0.0,-0.125,0.0,0.0,0.0,0.0,190
191,1696254872416,0.030273438,-0.9638672,-0.3017578,0.25,0.03125,-0.0625,0.0,0.0,0.0,191
192,1696254872456,0.029296875,-0.9716797,-0.29101562,0.0,-0.03125,0.125,0.0,0.0,0.0,192
193,1696254872496,0.021484375,-0.9814453,-0.28710938,-0.0625,-0.09375,0.1875,0.0,0.0,0.0,193
194,1696254872536,0.03125,-0.9746094,-0.296875,-0.3125,-0.03125,0.1875,11.6875,-6.6875,-244.875,194
195,1696254872576,0.029296875,-0.9736328,-0.30273438,0.375,0.03125,0.25,0.0,0.0,0.0,195
196,1696254872616,0.028320312,-0.97265625,-0.3017578,0.0,-0.125,0.125,0.0,0.0,0.0,196
197,1696254872656,0.034179688,-0.96875,-0.30664062,-0.4375,-0.03125,0.0,0.0,0.0,0.0,197
198,1696254872696,0.024414062,-0.96777344,-0.2998047,0.125,-0.03125,0.0625,0.0,0.0,0.0,198
199,1696254872736,0.032226562,-0.9736328,-0.2890625,0.3125,-0.03125,0.0625,0.0,0.0,0.0,199
200,1696254872776,0.032226562,-0.9785156,-0.3046875,0.6875,0.09375,0.0625,0.0,0.0,0.0,200
201,1696254872816,0.026367188,-0.96484375,-0.3046875,0.4375,0.09375,-0.0625,0.0,0.0,0.0,201
202,1696254872856,0.032226562,-0.96972656,-0.30566406,-0.0625,-0.03125,0.125,0.0,0.0,0.0,202
203,1696254872896,0.021484375,-0.97753906,-0.30566406,-0.1875,0.03125,0.0625,0.0,0.0,0.0,203
204,1696254872936,0.032226562,-0.97265625,-0.29882812,-0.4375,-0.125,0.0,0.0,0.0,0.0,204
205,1696254872976,0.034179688,-0.9794922,-0.29589844,-0.0625,-0.1875,0.125,0.0,0.0,0.0,205
206,1696254873016,0.02734375,-0.96777344,-0.3046875,0.0625,0.03125,0.0625,10.9375,-7.1875,-243.5,206
207,1696254873056,0.022460938,-0.9658203,-0.30859375,0.3125,0.03125,0.0625,0.0,0.0,0.0,207
208,1696254873096,0.030273438,-0.96972656,-0.29101562,0.25,-0.03125,0.125,0.0,0.0,0.0,208
209,1696254873136,0.03515625,-0.9765625,-0.2939453,0.1875,0.03125,0.0625,0.0,0.0,0.0,209
210,1696254873176,0.022460938,-0.9736328,-0.3076172,-0.0625,-0.03125,0.1875,0.0,0.0,0.0,210
211,1696254873216,0.030273438,-0.9716797,-0.30273438,-0.25,-0.09375,0.0,0.0,0.0,0.0,211
212,1696254873256,0.024414062,-0.9736328,-0.3017578,-0.1875,-0.03125,0.0625,0.0,0.0,0.0,212
213,1696254873296,0.032226562,-0.9736328,-0.29003906,-0.125,-0.09375,0.125,0.0,0.0,0.0,213
214,1696254873336,0.02734375,-0.97265625,-0.30566406,-0.0625,-0.03125,0.125,0.0,0.0,0.0,214
215,1696254873376,0.01953125,-0.9785156,-0.31054688,-0.0625,-0.03125,0.1875,0.0,0.0,0.0,215
216,1696254873416,0.029296875,-0.96777344,-0.30078125,0.0625,-0.03125,0.1875,0.0,0.0,0.0,216
217,1696254873456,0.037109375,-0.9765625,-0.29492188,0.0625,-0.09375,0.125,0.0,0.0,0.0,217
218,1696254873496,0.018554688,-0.96777344,-0.3017578,-0.25,-0.03125,0.0625,0.0,0.0,0.0,218
219,1696254873536,0.03125,-0.9707031,-0.3095703,-0.1875,-0.03125,-0.125,10.9375,-6.125,-243.9375,219
220,1696254873576,0.025390625,-0.9746094,-0.2939453,0.0,-0.03125,0.0625,0.0,0.0,0.0,220
221,1696254873616,0.030273438,-0.9794922,-0.2998047,0.5,0.03125,0.125,0.0,0.0,0.0,221
222,1696254873656,0.026367188,-0.96972656,-0.29589844,0.71875,0.03125,-0.0625,0.0,0.0,0.0,222
223,1696254873696,0.036132812,-0.9716797,-0.29296875,0.375,0.09375,0.0,0.0,0.0,0.0,223
224,1696254873736,0.028320312,-0.9746094,-0.29589844,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0,224
225,1696254873776,0.029296875,-0.96875,-0.29101562,-0.59375,-0.09375,-0.125,0.0,0.0,0.0,225
226,1696254873816,0.034179688,-0.96875,-0.2998047,-0.4375,-0.09375,0.0,0.0,0.0,0.0,226
227,1696254873856,0.034179688,-0.9716797,-0.3017578,-0.0625,-0.1875,0.0,0.0,0.0,0.0,227
