,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
473,1696254831981,-0.43823242,-0.10284424,-0.86505127,0.109375,-0.203125,0.0625
474,1696254832021,-0.44335938,-0.0947876,-0.8604126,0.09375,-0.328125,0.125
475,1696254832061,-0.44458008,-0.09576416,-0.8706665,-0.203125,-0.609375,0.3125
476,1696254832101,-0.4416504,-0.09674072,-0.87091064,-0.171875,-0.53125,0.15625
477,1696254832141,-0.44189453,-0.09893799,-0.8677368,-0.15625,-0.453125,0.265625
478,1696254832181,-0.44482422,-0.09649658,-0.8670044,-0.1875,-0.390625,0.25
479,1696254832221,-0.44335938,-0.09869385,-0.87945557,-0.34375,-0.5,0.25
480,1696254832261,-0.44360352,-0.09527588,-0.86383057,-0.1875,-0.5,0.296875
481,1696254832301,-0.43676758,-0.10211182,-0.86724854,-0.09375,-0.484375,0.15625
482,1696254832341,-0.4387207,-0.09820557,-0.8694458,-0.15625,-0.453125,0.0
483,1696254832381,-0.44189453,-0.10211182,-0.86846924,-0.171875,-0.5,0.15625
484,1696254832421,-0.4416504,-0.10333252,-0.8670044,-0.171875,-0.6875,0.1875
485,1696254832461,-0.43774414,-0.0947876,-0.86505127,-0.296875,-0.265625,0.15625
486,1696254832501,-0.44604492,-0.10015869,-0.8657837,-0.28125,-0.46875,0.25
487,1696254832541,-0.44702148,-0.105529785,-0.8674927,-0.15625,-0.46875,0.265625
488,1696254832581,-0.44750977,-0.09918213,-0.8706665,-0.265625,-0.328125,0.125
489,1696254832621,-0.44140625,-0.09967041,-0.86602783,-0.21875,-0.453125,0.125
490,1696254832661,-0.4375,-0.101135254,-0.86065674,-0.234375,-0.5,0.0
491,1696254832701,-0.44677734,-0.09869385,-0.8633423,-0.078125,-0.53125,0.296875
492,1696254832741,-0.43847656,-0.105285645,-0.8633423,-0.046875,-0.46875,0.0625
493,1696254832781,-0.44702148,-0.101623535,-0.8687134,-0.015625,-0.359375,0.21875
494,1696254832821,-0.4399414,-0.1026001,-0.866272,-0.296875,-0.46875,0.21875
495,1696254832861,-0.43701172,-0.097473145,-0.8706665,-0.1875,-0.5,0.203125
496,1696254832901,-0.44189453,-0.0947876,-0.86431885,-0.203125,-0.328125,0.234375
497,1696254832941,-0.44213867,-0.101867676,-0.86846924,-0.265625,-0.265625,0.125
498,1696254832981,-0.44140625,-0.105773926,-0.86846924,-0.234375,-0.546875,0.21875
499,1696254833021,-0.44482422,-0.10601807,-0.8633423,-0.203125,-0.484375,0.1875
500,1696254833061,-0.44360352,-0.105041504,-0.86920166,-0.0625,-0.484375,0.265625
501,1696254833101,-0.44091797,-0.09820557,-0.8633423,-0.15625,-0.453125,0.140625
502,1696254833141,-0.44018555,-0.10284424,-0.8711548,-0.171875,-0.421875,0.203125
503,1696254833181,-0.4375,-0.101623535,-0.87091064,-0.15625,-0.5625,0.15625
504,1696254833221,-0.4404297,-0.101867676,-0.8677368,-0.234375,-0.484375,0.09375
505,1696254833261,-0.43823242,-0.10211182,-0.8677368,-0.21875,-0.453125,0.25
506,1696254833301,-0.43676758,-0.105773926,-0.86602783,-0.046875,-0.578125,0.28125
507,1696254833341,-0.43920898,-0.10211182,-0.8706665,0.0625,-0.640625,0.234375
508,1696254833381,-0.43798828,-0.097717285,-0.87042236,0.015625,-0.390625,0.296875
509,1696254833421,-0.4362793,-0.10211182,-0.8699341,-0.03125,-0.4375,0.234375
510,1696254833461,-0.43920898,-0.10455322,-0.8694458,0.09375,-0.375,0.1875
511,1696254833501,-0.43969727,-0.10406494,-0.87042236,0.09375,-0.40625,0.21875
512,1696254833541,-0.43969727,-0.101867676,-0.86920166,0.015625,-0.578125,0.171875
513,1696254833581,-0.4416504,-0.105041504,-0.8665161,0.15625,-0.4375,0.125
514,1696254833621,-0.44433594,-0.09967041,-0.86431885,-0.078125,-0.3125,0.1875
515,1696254833661,-0.43798828,-0.0960083,-0.87164307,-0.015625,-0.421875,0.125
516,1696254833701,-0.43774414,-0.09967041,-0.8689575,0.015625,-0.25,0.171875
517,1696254833741,-0.43652344,-0.09674072,-0.8616333,0.0,-0.265625,0.25
518,1696254833781,-0.43676758,-0.097229004,-0.86676025,-0.125,-0.5,0.125
519,1696254833821,-0.43896484,-0.10089111,-0.8689575,0.125,-0.328125,0.203125
520,1696254833861,-0.4411621,-0.09942627,-0.86968994,0.28125,-0.34375,0.296875
521,1696254833901,-0.44384766,-0.09967041,-0.8657837,0.015625,-0.4375,0.234375
522,1696254833941,-0.4399414,-0.09674072,-0.8735962,-0.0625,-0.40625,0.234375
523,1696254833981,-0.43530273,-0.097473145,-0.8621216,-0.109375,-0.21875,0.09375
524,1696254834021,-0.4411621,-0.09844971,-0.86724854,-0.078125,-0.15625,0.15625
525,1696254834061,-0.43896484,-0.09893799,-0.86920166,0.09375,-0.140625,0.203125
526,1696254834101,-0.4399414,-0.101867676,-0.8677368,-0.078125,-0.296875,0.171875
527,1696254834141,-0.44677734,-0.094055176,-0.8677368,0.078125,-0.375,0.125
528,1696254834181,-0.4375,-0.101379395,-0.8665161,-0.03125,-0.296875,0.21875
529,1696254834221,-0.43579102,-0.097229004,-0.86602783,0.109375,-0.34375,0.15625
530,1696254834261,-0.44140625,-0.09991455,-0.87506104,0.03125,-0.359375,0.171875
531,1696254834301,-0.44262695,-0.097717285,-0.8674927,-0.015625,-0.4375,0.21875
532,1696254834341,-0.44091797,-0.097961426,-0.8657837,-0.1875,-0.34375,0.1875
533,1696254834381,-0.43554688,-0.10064697,-0.8689575,-0.015625,-0.359375,0.140625
534,1696254834421,-0.4482422,-0.097961426,-0.8689575,0.125,-0.359375,0.234375
535,1696254834461,-0.44433594,-0.09527588,-0.8670044,0.015625,-0.4375,0.1875
536,1696254834501,-0.4423828,-0.101135254,-0.8689575,-0.046875,-0.40625,0.078125
537,1696254834541,-0.44482422,-0.09649658,-0.8674927,-0.046875,-0.234375,0.171875
538,1696254834581,-0.4375,-0.10040283,-0.862854,-0.171875,-0.203125,0.171875
539,1696254834621,-0.44628906,-0.09918213,-0.8674927,-0.125,-0.390625,0.28125
540,1696254834661,-0.43945312,-0.1026001,-0.8652954,-0.171875,-0.390625,0.234375
541,1696254834701,-0.4387207,-0.10406494,-0.8670044,0.125,-0.484375,0.171875
542,1696254834741,-0.4387207,-0.09893799,-0.86553955,-0.046875,-0.5,0.265625
543,1696254834781,-0.44067383,-0.10626221,-0.8694458,-0.125,-0.5,0.15625
544,1696254834821,-0.4411621,-0.101623535,-0.86968994,-0.1875,-0.390625,0.21875
545,1696254834861,-0.43701172,-0.10015869,-0.86846924,-0.015625,-0.265625,0.15625
