# Sensor type: Thingy
# Activity type: Normal walking
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696258042151,-0.90234375,0.07910156,-0.0126953125,8.0625,96.9375,35.40625,0.0,0.0,0.0
1696258042184,-1.0175781,0.19042969,0.09277344,-34.5625,98.15625,43.46875,0.0,0.0,0.0
1696258042229,-1.2460938,-0.072265625,0.0029296875,-19.90625,52.3125,28.03125,0.0,0.0,0.0
1696258042263,-1.1845703,-0.22265625,0.038085938,-16.53125,24.875,10.34375,0.0,0.0,0.0
1696258042308,-1.5390625,-0.25390625,-0.021484375,1.9375,-1.3125,4.96875,0.0,0.0,0.0
1696258042342,-1.7861328,-0.005859375,0.14453125,-120.78125,-138.78125,1.125,0.0,0.0,0.0
1696258042387,-1.1435547,0.015625,-0.020507812,97.09375,-132.5625,-57.71875,-666.4375,250.6875,501.6875
1696258042421,-1.3867188,0.328125,0.25,79.28125,-213.3125,-54.375,0.0,0.0,0.0
1696258042466,-1.3720703,0.296875,-0.1796875,4.75,-145.5,-37.625,0.0,0.0,0.0
1696258042511,-1.3193359,-0.055664062,0.09472656,-40.71875,-142.375,-77.8125,0.0,0.0,0.0
1696258042544,-1.2089844,-9.765625E-4,-0.0234375,59.03125,-189.125,-75.65625,0.0,0.0,0.0
1696258042589,-0.6689453,0.04296875,0.11621094,98.9375,-142.1875,-64.625,0.0,0.0,0.0
1696258042623,-0.3984375,0.20800781,0.36914062,39.375,-81.34375,-47.90625,0.0,0.0,0.0
1696258042669,-0.296875,0.20996094,0.15039062,55.59375,-47.84375,-34.28125,0.0,0.0,0.0
1696258042714,-0.19726562,0.044921875,0.01953125,63.28125,-4.375,-6.875,0.0,0.0,0.0
1696258042747,-0.31054688,-0.07128906,0.14257812,32.15625,47.125,27.59375,0.0,0.0,0.0
1696258042781,-0.8300781,9.765625E-4,0.8046875,-18.6875,117.40625,-1.15625,0.0,0.0,0.0
1696258042837,-1.6708984,0.14941406,1.3623047,22.03125,3.9375,0.9375,0.0,0.0,0.0
1696258042871,-0.8408203,-0.48632812,0.72753906,-29.78125,-77.5625,-16.15625,0.0,0.0,0.0
1696258042905,-0.31445312,-0.078125,0.45214844,115.21875,29.5625,-14.4375,-20.6875,56.0,-230.875
1696258042949,-1.6972656,0.32226562,0.4609375,-17.21875,66.25,30.0,0.0,0.0,0.0
1696258042983,-0.8486328,0.30078125,0.16894531,-22.34375,-46.5,-12.625,0.0,0.0,0.0
1696258043028,-0.20117188,0.24121094,0.1015625,-27.65625,44.625,4.46875,0.0,0.0,0.0
1696258043062,-1.3486328,-0.296875,-0.12207031,-61.34375,76.625,55.25,0.0,0.0,0.0
1696258043107,-0.9824219,0.17578125,0.35742188,-23.6875,94.5,24.875,0.0,0.0,0.0
1696258043141,-0.8232422,0.056640625,0.28125,-55.375,105.4375,17.34375,0.0,0.0,0.0
1696258043197,-0.8408203,-0.11035156,0.14648438,-51.8125,101.28125,12.34375,0.0,0.0,0.0
1696258043231,-0.8251953,-0.140625,0.2109375,-32.78125,71.84375,-3.46875,0.0,0.0,0.0
1696258043264,-0.7324219,-0.13769531,0.22363281,-30.59375,69.96875,1.1875,0.0,0.0,0.0
1696258043309,-0.75878906,-0.07128906,0.07128906,-33.6875,58.5,11.0,0.0,0.0,0.0
1696258043343,-0.7578125,-0.0068359375,0.16113281,-11.125,63.75,21.6875,0.0,0.0,0.0
1696258043388,-0.8613281,0.040039062,0.11035156,-29.59375,66.0,45.625,20.25,281.75,65.1875
1696258043422,-0.9355469,0.10644531,0.022460938,-55.125,51.46875,55.25,0.0,0.0,0.0
1696258043467,-1.015625,-0.09375,0.072265625,-28.5625,46.09375,50.625,0.0,0.0,0.0
